tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,prediction,breed,confidence,dog_breed
886680336477933568,2017-07-16 20:14:00+00:00,Twitter for iPhone,This is Derek. He's late for a dog meeting. 13/10 pet...al to the metal https://t.co/BCoWue0abA,13,10,Derek,,4320,21851,https://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg,1,p2,sports_car,0.139952,False
886680336477933568,2017-07-16 20:14:00+00:00,Twitter for iPhone,This is Derek. He's late for a dog meeting. 13/10 pet...al to the metal https://t.co/BCoWue0abA,13,10,Derek,,4320,21851,https://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg,1,p3,car_wheel,0.0441727,False
886366144734445568,2017-07-15 23:25:31+00:00,Twitter for iPhone,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,12,10,Roscoe,pupper,3097,20625,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,1,p1,French_bulldog,0.999201,True
886366144734445568,2017-07-15 23:25:31+00:00,Twitter for iPhone,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,12,10,Roscoe,pupper,3097,20625,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,1,p2,Chihuahua,0.000361178,True
886366144734445568,2017-07-15 23:25:31+00:00,Twitter for iPhone,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,12,10,Roscoe,pupper,3097,20625,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,1,p3,Boston_bull,7.55616e-05,True
886258384151887873,2017-07-15 16:17:19+00:00,Twitter for iPhone,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,13,10,Waffles,,6098,27252,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,1,p1,pug,0.943575,True
886258384151887873,2017-07-15 16:17:19+00:00,Twitter for iPhone,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,13,10,Waffles,,6098,27252,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,1,p2,shower_cap,0.0252856,False
886258384151887873,2017-07-15 16:17:19+00:00,Twitter for iPhone,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,13,10,Waffles,,6098,27252,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,1,p3,Siamese_cat,0.00284892,False
885984800019947520,2017-07-14 22:10:11+00:00,Twitter for iPhone,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,12,10,Jimbo,,6555,31732,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,1,p1,Blenheim_spaniel,0.972494,True
885984800019947520,2017-07-14 22:10:11+00:00,Twitter for iPhone,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,12,10,Jimbo,,6555,31732,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,1,p2,Shih-Tzu,0.00663012,True
885984800019947520,2017-07-14 22:10:11+00:00,Twitter for iPhone,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,12,10,Jimbo,,6555,31732,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,1,p3,Bernese_mountain_dog,0.00623915,True
885528943205470208,2017-07-13 15:58:47+00:00,Twitter for iPhone,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,13,10,Maisey,,6216,35013,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,1,p1,pug,0.369275,True
885528943205470208,2017-07-13 15:58:47+00:00,Twitter for iPhone,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,13,10,Maisey,,6216,35013,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,1,p2,Labrador_retriever,0.265835,True
885528943205470208,2017-07-13 15:58:47+00:00,Twitter for iPhone,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,13,10,Maisey,,6216,35013,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,1,p3,kuvasz,0.134697,True
885167619883638784,2017-07-12 16:03:00+00:00,Twitter for iPhone,Here we have a corgi undercover as a malamute. Pawbably doing important investigative work. Zero control over tongue happenings. 13/10 https://t.co/44ItaMubBf,13,10,,,4243,21327,https://pbs.twimg.com/media/DEi_N9qXYAAgEEw.jpg,4,p1,malamute,0.8124819999999999,True
885167619883638784,2017-07-12 16:03:00+00:00,Twitter for iPhone,Here we have a corgi undercover as a malamute. Pawbably doing important investigative work. Zero control over tongue happenings. 13/10 https://t.co/44ItaMubBf,13,10,,,4243,21327,https://pbs.twimg.com/media/DEi_N9qXYAAgEEw.jpg,4,p2,Siberian_husky,0.0717125,True
885167619883638784,2017-07-12 16:03:00+00:00,Twitter for iPhone,Here we have a corgi undercover as a malamute. Pawbably doing important investigative work. Zero control over tongue happenings. 13/10 https://t.co/44ItaMubBf,13,10,,,4243,21327,https://pbs.twimg.com/media/DEi_N9qXYAAgEEw.jpg,4,p3,Eskimo_dog,0.0557697,True
884925521741709313,2017-07-12 00:01:00+00:00,Twitter for iPhone,"This is Earl. He found a hat. Nervous about what you think of it. 12/10 it's delightful, Earl https://t.co/MYJvdlNRVa",12,10,Earl,,17655,75262,https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg,1,p1,Italian_greyhound,0.259916,True
884925521741709313,2017-07-12 00:01:00+00:00,Twitter for iPhone,"This is Earl. He found a hat. Nervous about what you think of it. 12/10 it's delightful, Earl https://t.co/MYJvdlNRVa",12,10,Earl,,17655,75262,https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg,1,p2,American_Staffordshire_terrier,0.198451,True
884925521741709313,2017-07-12 00:01:00+00:00,Twitter for iPhone,"This is Earl. He found a hat. Nervous about what you think of it. 12/10 it's delightful, Earl https://t.co/MYJvdlNRVa",12,10,Earl,,17655,75262,https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg,1,p3,Staffordshire_bullterrier,0.127725,True
884876753390489601,2017-07-11 20:47:12+00:00,Twitter for iPhone,This is Lola. It's her first time outside. Must test the earth and taste the atmosphere. 13/10 you're doing great Lola https://t.co/74TKAUsLkO,13,10,Lola,,5439,27147,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,1,p1,chow,0.822103,True
884876753390489601,2017-07-11 20:47:12+00:00,Twitter for iPhone,This is Lola. It's her first time outside. Must test the earth and taste the atmosphere. 13/10 you're doing great Lola https://t.co/74TKAUsLkO,13,10,Lola,,5439,27147,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,1,p2,Norwich_terrier,0.106075,True
884876753390489601,2017-07-11 20:47:12+00:00,Twitter for iPhone,This is Lola. It's her first time outside. Must test the earth and taste the atmosphere. 13/10 you're doing great Lola https://t.co/74TKAUsLkO,13,10,Lola,,5439,27147,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,1,p3,Norfolk_terrier,0.0373485,True
884562892145688576,2017-07-11 00:00:02+00:00,Twitter for iPhone,This is Kevin. He's just so happy. 13/10 what is your secret Kevin https://t.co/1r4MFCbCX5,13,10,Kevin,,4537,23631,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,1,p1,pug,0.5464060000000001,True
884562892145688576,2017-07-11 00:00:02+00:00,Twitter for iPhone,This is Kevin. He's just so happy. 13/10 what is your secret Kevin https://t.co/1r4MFCbCX5,13,10,Kevin,,4537,23631,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,1,p2,French_bulldog,0.404291,True
884562892145688576,2017-07-11 00:00:02+00:00,Twitter for iPhone,This is Kevin. He's just so happy. 13/10 what is your secret Kevin https://t.co/1r4MFCbCX5,13,10,Kevin,,4537,23631,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,1,p3,Brabancon_griffon,0.0440019,True
884441805382717440,2017-07-10 15:58:53+00:00,Twitter for iPhone,"I present to you, Pup in Hat. Pup in Hat is great for all occasions. Extremely versatile. Compact as h*ck. 14/10 (IG: itselizabethgales) https://t.co/vvBOcC2VdC",14,10,,,5487,26285,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,1,p1,Pembroke,0.993225,True
884441805382717440,2017-07-10 15:58:53+00:00,Twitter for iPhone,"I present to you, Pup in Hat. Pup in Hat is great for all occasions. Extremely versatile. Compact as h*ck. 14/10 (IG: itselizabethgales) https://t.co/vvBOcC2VdC",14,10,,,5487,26285,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,1,p2,Cardigan,0.00321648,True
884441805382717440,2017-07-10 15:58:53+00:00,Twitter for iPhone,"I present to you, Pup in Hat. Pup in Hat is great for all occasions. Extremely versatile. Compact as h*ck. 14/10 (IG: itselizabethgales) https://t.co/vvBOcC2VdC",14,10,,,5487,26285,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,1,p3,Chihuahua,0.00208089,True
884162670584377345,2017-07-09 21:29:42+00:00,Twitter for iPhone,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo https://t.co/YSI00BzTBZ,12,10,Yogi,doggo,2887,19816,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,1,p1,German_shepherd,0.707046,True
884162670584377345,2017-07-09 21:29:42+00:00,Twitter for iPhone,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo https://t.co/YSI00BzTBZ,12,10,Yogi,doggo,2887,19816,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,1,p2,malinois,0.199396,True
884162670584377345,2017-07-09 21:29:42+00:00,Twitter for iPhone,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo https://t.co/YSI00BzTBZ,12,10,Yogi,doggo,2887,19816,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,1,p3,Norwegian_elkhound,0.0491476,True
883838122936631299,2017-07-09 00:00:04+00:00,Twitter for iPhone,This is Noah. He can't believe someone made this mess. Got the vacuum out for you though. Offered to help clean pup. 12/10 super good boy https://t.co/V85xujjDDY,12,10,Noah,,3336,21310,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,1,p1,Doberman,0.610946,True
883838122936631299,2017-07-09 00:00:04+00:00,Twitter for iPhone,This is Noah. He can't believe someone made this mess. Got the vacuum out for you though. Offered to help clean pup. 12/10 super good boy https://t.co/V85xujjDDY,12,10,Noah,,3336,21310,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,1,p2,miniature_pinscher,0.299603,True
883838122936631299,2017-07-09 00:00:04+00:00,Twitter for iPhone,This is Noah. He can't believe someone made this mess. Got the vacuum out for you though. Offered to help clean pup. 12/10 super good boy https://t.co/V85xujjDDY,12,10,Noah,,3336,21310,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,1,p3,kelpie,0.0630203,True
883482846933004288,2017-07-08 00:28:19+00:00,Twitter for iPhone,"This is Bella. She hopes her smile made you smile. If not, she is also offering you her favorite monkey. 13.5/10 https://t.co/qjrljjt948",5,10,Bella,,9615,44679,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,1,p1,golden_retriever,0.943082,True
883482846933004288,2017-07-08 00:28:19+00:00,Twitter for iPhone,"This is Bella. She hopes her smile made you smile. If not, she is also offering you her favorite monkey. 13.5/10 https://t.co/qjrljjt948",5,10,Bella,,9615,44679,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,1,p2,Labrador_retriever,0.032409,True
883482846933004288,2017-07-08 00:28:19+00:00,Twitter for iPhone,"This is Bella. She hopes her smile made you smile. If not, she is also offering you her favorite monkey. 13.5/10 https://t.co/qjrljjt948",5,10,Bella,,9615,44679,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,1,p3,kuvasz,0.00550072,True
883360690899218434,2017-07-07 16:22:55+00:00,Twitter for iPhone,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,13,10,Grizzwald,floofer,3591,22081,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,1,p1,chow,0.987997,True
883360690899218434,2017-07-07 16:22:55+00:00,Twitter for iPhone,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,13,10,Grizzwald,floofer,3591,22081,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,1,p2,Tibetan_mastiff,0.00709872,True
883360690899218434,2017-07-07 16:22:55+00:00,Twitter for iPhone,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,13,10,Grizzwald,floofer,3591,22081,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,1,p3,Newfoundland,0.00214033,True
883117836046086144,2017-07-07 00:17:54+00:00,Twitter for iPhone,"Please only send dogs. We don't rate mechanics, no matter how h*ckin good. Thank you... 13/10 would sneak a pat https://t.co/Se5fZ9wp5E",13,10,,,6452,36168,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,2,p1,golden_retriever,0.949562,True
883117836046086144,2017-07-07 00:17:54+00:00,Twitter for iPhone,"Please only send dogs. We don't rate mechanics, no matter how h*ckin good. Thank you... 13/10 would sneak a pat https://t.co/Se5fZ9wp5E",13,10,,,6452,36168,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,2,p2,Labrador_retriever,0.045947900000000014,True
883117836046086144,2017-07-07 00:17:54+00:00,Twitter for iPhone,"Please only send dogs. We don't rate mechanics, no matter how h*ckin good. Thank you... 13/10 would sneak a pat https://t.co/Se5fZ9wp5E",13,10,,,6452,36168,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,2,p3,kuvasz,0.00247094,True
882992080364220416,2017-07-06 15:58:11+00:00,Twitter for iPhone,This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy https://t.co/tyER0KpdXj,13,10,Rusty,,3803,23291,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,1,p1,Eskimo_dog,0.466778,True
882992080364220416,2017-07-06 15:58:11+00:00,Twitter for iPhone,This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy https://t.co/tyER0KpdXj,13,10,Rusty,,3803,23291,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,1,p2,Siberian_husky,0.406044,True
882992080364220416,2017-07-06 15:58:11+00:00,Twitter for iPhone,This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy https://t.co/tyER0KpdXj,13,10,Rusty,,3803,23291,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,1,p3,dingo,0.07341439999999999,False
882762694511734784,2017-07-06 00:46:41+00:00,Twitter for iPhone,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,12,10,Gus,pupper,4745,27540,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,1,p1,Labrador_retriever,0.85005,True
882762694511734784,2017-07-06 00:46:41+00:00,Twitter for iPhone,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,12,10,Gus,pupper,4745,27540,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,1,p2,Chesapeake_Bay_retriever,0.074257,True
882762694511734784,2017-07-06 00:46:41+00:00,Twitter for iPhone,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,12,10,Gus,pupper,4745,27540,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,1,p3,flat-coated_retriever,0.015579399999999997,True
882627270321602560,2017-07-05 15:48:34+00:00,Twitter for iPhone,This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) https://t.co/Nx52PGwH94,13,10,Stanley,,5903,27185,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,1,p1,Pembroke,0.542982,True
882627270321602560,2017-07-05 15:48:34+00:00,Twitter for iPhone,This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) https://t.co/Nx52PGwH94,13,10,Stanley,,5903,27185,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,1,p2,Chihuahua,0.251988,True
882627270321602560,2017-07-05 15:48:34+00:00,Twitter for iPhone,This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) https://t.co/Nx52PGwH94,13,10,Stanley,,5903,27185,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,1,p3,Cardigan,0.107699,True
882268110199369728,2017-07-04 16:01:23+00:00,Twitter for iPhone,This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 https://t.co/fYP5RlutfA,13,10,Alfy,,11231,43737,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,1,p1,golden_retriever,0.762211,True
882268110199369728,2017-07-04 16:01:23+00:00,Twitter for iPhone,This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 https://t.co/fYP5RlutfA,13,10,Alfy,,11231,43737,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,1,p2,Labrador_retriever,0.0989849,True
882268110199369728,2017-07-04 16:01:23+00:00,Twitter for iPhone,This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 https://t.co/fYP5RlutfA,13,10,Alfy,,11231,43737,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,1,p3,cocker_spaniel,0.0171995,True
882045870035918850,2017-07-04 01:18:17+00:00,Twitter for iPhone,"This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko https://t.co/zeDpnsKX7w",13,10,Koko,,4799,28562,https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg,1,p1,web_site,0.949591,False
882045870035918850,2017-07-04 01:18:17+00:00,Twitter for iPhone,"This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko https://t.co/zeDpnsKX7w",13,10,Koko,,4799,28562,https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg,1,p2,dhole,0.0173258,False
882045870035918850,2017-07-04 01:18:17+00:00,Twitter for iPhone,"This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko https://t.co/zeDpnsKX7w",13,10,Koko,,4799,28562,https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg,1,p3,golden_retriever,0.00694063,True
881906580714921986,2017-07-03 16:04:48+00:00,Twitter for iPhone,This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable https://t.co/503CgWbhxQ,12,10,Rey,,3290,23670,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,1,p1,Weimaraner,0.291539,True
881906580714921986,2017-07-03 16:04:48+00:00,Twitter for iPhone,This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable https://t.co/503CgWbhxQ,12,10,Rey,,3290,23670,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,1,p2,Chesapeake_Bay_retriever,0.278966,True
881906580714921986,2017-07-03 16:04:48+00:00,Twitter for iPhone,This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable https://t.co/503CgWbhxQ,12,10,Rey,,3290,23670,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,1,p3,koala,0.12701700000000002,False
